HOME FOR RENT (T18),Sophon Sakdaphisit,161 minute,Horror,2/25/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,162 minute,Horror,2/26/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,163 minute,Horror,2/27/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,164 minute,Horror,2/28/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,165 minute,Horror,3/1/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,166 minute,Horror,3/2/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,167 minute,Horror,3/3/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,168 minute,Horror,3/4/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,169 minute,Horror,3/5/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,170 minute,Horror,3/6/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,171 minute,Horror,3/7/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,172 minute,Horror,3/8/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,173 minute,Horror,3/9/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
